ticker,price,change,change_pct,volume,shares_outstanding,market_cap,company,date,time,source
AIRTELAFRI,5801.4,0.0,0.0,6.6K,3.76B,₦21.80T,Airtel Africa Plc,2026-07-21,10:19:14,live
DANGCEM,1047.0,0.0,0.0,408.1K,16.87B,₦17.67T,Dangote Cement Plc,2026-07-21,10:19:14,live
MTNN,826.5,0.0,0.0,1.54M,21.00B,₦17.35T,MTN Nigeria Communications Plc,2026-07-21,10:19:14,live
BUAFOODS,939.0,0.0,0.0,123.4K,18.00B,₦16.90T,BUA Foods Plc,2026-07-21,10:19:14,live
BUACEMENT,303.1,27.5,9.98,3.65M,33.86B,₦10.26T,BUA Cement Plc,2026-07-21,10:19:14,live
SEPLAT,11363.9,0.0,0.0,18.2K,599.94M,₦6.82T,Seplat Energy Plc,2026-07-21,10:19:14,live
ARADEL,1526.8,0.0,0.0,562.5K,4.34B,₦6.63T,Aradel Holdings Plc,2026-07-21,10:19:14,live
ZENITHBANK,116.7,2.7,2.37,24.71M,41.07B,₦4.79T,Zenith Bank Plc,2026-07-21,10:19:14,live
GTCO,129.0,-0.2,,18.99M,36.55B,₦4.71T,Guaranty Trust Holding Company Plc,2026-07-21,10:19:14,live
FIRSTHOLDCO,105.5,9.55,9.95,203.94M,44.45B,₦4.69T,First HoldCo Plc,2026-07-21,10:19:14,live
PRESCO,2300.0,0.0,0.0,42.6K,1.17B,₦2.68T,Presco Plc,2026-07-21,10:19:14,live
STANBIC,166.9,0.0,0.0,299.7K,15.90B,₦2.65T,Stanbic IBTC Holdings Plc,2026-07-21,10:19:14,live
TRANSCOHOT,242.0,0.0,0.0,12.2K,10.24B,₦2.48T,Transcorp Hotels Plc,2026-07-21,10:19:14,live
NESTLE,3125.0,0.0,0.0,229.0K,792.66M,₦2.48T,Nestlé Nigeria Plc,2026-07-21,10:19:14,live
,75.0,0.0,0.0,16.30M,30.98B,₦2.32T,,2026-07-21,10:19:14,live
